20190504,浦东,金桥,9号线沿线，步行到华为，满五年唯一，两房南带阁楼,388万,高楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 80.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ff5464fb-66a1-4651-9636-ad4cd7a89732.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,金桥名都 品质小区 带电梯 户型正气 交通方便配套成熟,800万,中楼层(共13层)                                                    | 2004年建 |                                 2室2厅 | 121平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-309b4165-1e8e-40f5-bdcb-152a1c233053.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,近地铁，双南正气两房，业主诚意卖房,328万,低楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 64平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d57cdfc6-23ff-4c5e-a6e2-2a820006b1c7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,低总价三房 税费少 交通方便 价格可谈 业主诚售,440万,中楼层(共6层)                                                    | 1993年建 |                                 3室1厅 | 99.72平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-26f2ed41-eacc-440f-9446-90fd9afdad84.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,6号地铁口，双南正气两房，楼层好，视野开阔诚意出售,370万,中楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 67平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-486ac33b-7243-40ac-a1a0-6911e5e5b102.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,LJ推荐+近.地铁6和12号线+位置好+诚意出售,420万,中楼层(共6层)                                                    | 1995年建 |                                 3室1厅 | 82.74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-1caedf92-2790-42cf-a0c3-4ef8f5834e29.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,长岛公寓大平层房型方正位置好精装修诚心出售,930万,高楼层(共11层)                                                    | 2002年建 |                                 4室2厅 | 170.58平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20161013/d9ddd943-df0c-4125-ac76-694219bb1d04.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,禹洲金桥国际 1室2厅 南 西南,220万,中楼层(共19层)                                                    | 2010年建 |                                 1室2厅 | 54.22平米                                  | 南 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,金桥,双南户型，不靠马路，近地铁6号线九号线，金桥公园,440万,中楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 71.82平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/9a7ee57f-21a0-4938-ae9f-9f039136d5c3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,一手动迁 满五唯一 业主诚售  楼层佳,518万,低楼层(共6层)                                                    | 1998年建 |                                 2室1厅 | 73.88平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f82110f1-9b69-4851-90ad-e383489b3c43.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,伟业三村中间楼层 采光好 位置佳 双轨交通 配套齐备,449万,中楼层(共6层)                                                    | 2003年建 |                                 2室2厅 | 79.02平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-fe7d19bf-83f5-4956-92c6-c2edf43c3d8c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,阳光城MODO自由区 1室1厅 西,160万,高楼层(共20层)                                                    | 2014年建 |                                 1室1厅 | 49.5平米                                  | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,金桥,双南两房  户型方正西边套  楼层佳  位置好,550万,低楼层(共6层)                                                    | 2003年建 |                                 2室1厅 | 78.14平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/c31f1f6c-e151-4d6a-998a-4140b9c14c31.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,禹州国际三期 2室1厅 南,250万,中楼层(共17层)                                                    | 2013年建 |                                 2室1厅 | 65平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,金桥,沪东新村 1室1厅 南新上,210万,中楼层(共6层)                                                    | 1999年建 |                                 1室1厅 | 43.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-78ef3665-a98d-464c-837a-5f8cda7f20e0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,金桥新村一街坊 2室1厅 南 北,340万,低楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 67.15平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-51e2f084-a46e-4475-bac4-49abd48a4485.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,碧云公馆 1室2厅,365万,高楼层(共26层)                                                    | 1997年建 |                                 1室2厅 | 77.1平米,https://ke-image.ljcdn.com/shfdfs-image/20171231/7a59277a-dd80-4d4d-965d-63a03ad161c7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,陈家宅小区(浦东大道) 1室1厅 南,210万,高楼层(共6层)                                                    | 1993年建 |                                 1室1厅 | 43.64平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-2f655b0f-32b1-4bff-8478-1d4c0f7728e8.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,正气一房，全明户型，近地铁6号线博兴路，配套成熟,290万,高楼层(共6层)                                                    | 1995年建 |                                 1室1厅 | 47.76平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-e9aced6f-4fdf-4dd1-b587-4d89b9faf53b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,丽江锦庭 1室0厅 南,145万,中楼层(共16层)                                                1室0厅 | 53.78平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/6b86e297-f47d-4f1a-a813-ea11c697eca6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,禹洲金桥国际 2室2厅 东,300万,中楼层(共19层)                                                    | 2009年建 |                                 2室2厅 | 59.39平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,金桥,随时可看 总价低，全正全明户型 中间楼层,230万,中楼层(共6层)                                                    | 1990年建 |                                 1室1厅 | 49平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-d6afb559-b86a-44a7-ae73-2a47538b8244.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,金桥湾清水苑+两室一厅+诚意出售,425万,高楼层(共6层)                                                    | 1998年建 |                                 2室1厅 | 70.14平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/7d27e6ac-25c7-400f-97e3-797708c6ab86.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,寿一小区 1室1厅 南,220万,高楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 44.23平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170405/cf3f6c67-1099-4fed-9654-81184d1641d7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,6号线350米阳光城MODO自由区 森兰国际社区 无社保可买,186万,中楼层(共20层)                                                    | 2014年建 |                                 1室1厅 | 49.14平米                                  | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,金桥,高楼层采光充足、视野好，业主诚意出售、价格略有空间,220万,高楼层(共6层)                                                    | 1997年建 |                                 2室0厅 | 41.6平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/0e3a63ba-5614-4ae1-b5cc-ae0970ff8b30.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,博一小区 1室1厅 南,250万,中楼层(共6层)                                                    | 1995年建 |                                 1室1厅 | 44.69平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f7edf4e2-1ba2-4d92-a7f8-726030b4b10e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,小区位置好，电梯楼层好，户型正气,880万,中楼层(共11层)                                                    | 2005年建 |                                 2室2厅 | 109平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0f47fb4c-3943-475d-bb65-0d90152828e8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,精装两年南北一房一厅，非顶楼，可直接出租，一梯两户,275万,高楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 48.26平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-590e8922-2fb4-43c7-b812-7c9db5c4d8f5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,小区内稀有户型，位置楼层俱佳，四周无遮挡。,950万,中楼层(共6层)                                                    | 2002年建 |                                 3室2厅 | 128.67平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160229/2a8a3a66-f1a1-4369-a74a-d1a6c3b7a759.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,禹洲金桥国际 1室1厅,210万,低楼层(共17层)                                                    | 2009年建 |                                 1室1厅 | 49.02平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,金桥,房子位于小区出行很便利的位置 一梯两户户型好 精装修,450万,中楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 86.51平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/aab6d54b-8cff-48dd-9ed6-aa1bb717b590.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,诚意出售此房，看房基本都比较方便，位置好，前后开阔,750万,中楼层(共11层)                                                    | 2000年建 |                                 2室2厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c6cba041-b6c7-4ea9-8901-b90cdb0abc3c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
